open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1754795160000,4254.29000000,4254.68000000,4247.61000000,4247.61000000,470.40380000,1754795219999,1999962.30305200,4310,138.26110000,587897.15395900,0
1754795220000,4247.62000000,4249.15000000,4244.50000000,4248.06000000,429.46080000,1754795279999,1824030.62561400,3613,169.29230000,719060.35796400,0
1754795280000,4248.10000000,4250.82000000,4244.50000000,4245.44000000,575.94470000,1754795339999,2446242.23819600,3822,240.23380000,1020557.14307500,0
1754795340000,4245.43000000,4246.77000000,4236.35000000,4239.61000000,881.87010000,1754795399999,3740031.83438400,6356,353.20280000,1497751.79358900,0
1754795400000,4239.60000000,4239.60000000,4231.46000000,4231.47000000,1214.79440000,1754795459999,5144425.53809300,9925,293.98950000,1244980.19570600,0
1754795460000,4231.46000000,4236.97000000,4227.79000000,4236.18000000,2438.24730000,1754795519999,10315135.94481100,8324,1482.20180000,6270383.09498600,0
1754795520000,4236.18000000,4236.99000000,4228.08000000,4233.92000000,2997.44320000,1754795579999,12683170.70366000,5377,1965.95800000,8317005.65205800,0
1754795580000,4233.92000000,4238.11000000,4229.99000000,4238.11000000,3549.61750000,1754795639999,15022783.93136000,6308,2658.33440000,11249152.19139400,0
1754795640000,4238.10000000,4245.46000000,4237.80000000,4245.13000000,623.34160000,1754795699999,2644372.56396500,3722,450.80660000,1912491.09313800,0
1754795700000,4245.14000000,4249.56000000,4237.74000000,4247.66000000,1421.42220000,1754795759999,6030458.70965600,8243,644.69500000,2735575.39545600,0
1754795760000,4247.62000000,4248.51000000,4244.23000000,4245.29000000,405.54990000,1754795819999,1722188.19004900,4697,191.02800000,811173.36646000,0
1754795820000,4245.29000000,4246.25000000,4239.98000000,4243.92000000,1211.52350000,1754795879999,5139464.29979800,3437,627.03290000,2659304.12961300,0
1754795880000,4243.92000000,4247.38000000,4243.91000000,4246.60000000,190.75430000,1754795939999,809803.97264200,2412,120.58380000,511884.62513300,0
1754795940000,4246.60000000,4247.00000000,4240.10000000,4243.58000000,589.92840000,1754795999999,2503804.45508500,2203,60.59350000,257232.08160900,0
1754796000000,4243.58000000,4247.17000000,4239.54000000,4239.55000000,370.06640000,1754796059999,1570456.94419000,4328,176.80240000,750326.44811100,0
1754796060000,4239.55000000,4250.00000000,4239.04000000,4250.00000000,694.16940000,1754796119999,2945874.14235900,4003,554.80120000,2354556.94725700,0
1754796120000,4249.99000000,4252.38000000,4249.95000000,4251.00000000,1092.23510000,1754796179999,4642859.60508700,3610,613.71740000,2608737.22956800,0
1754796180000,4251.01000000,4251.81000000,4247.42000000,4247.94000000,364.15160000,1754796239999,1547638.84399200,3156,131.53210000,558978.51820600,0
1754796240000,4247.95000000,4247.95000000,4237.62000000,4239.99000000,1529.35370000,1754796299999,6487512.77965600,6625,250.78980000,1063626.99660600,0
1754796300000,4239.99000000,4240.25000000,4238.22000000,4238.22000000,384.37660000,1754796359999,1629547.74340200,1681,148.64420000,630150.99198300,0
1754796360000,4238.22000000,4244.50000000,4227.50000000,4227.50000000,2380.00700000,1754796419999,10078587.61904900,8602,1168.99700000,4950659.33741400,0
1754796420000,4227.50000000,4232.20000000,4206.55000000,4220.36000000,6959.31870000,1754796479999,29355709.16170900,22342,2328.45780000,9824915.03871200,0
1754796480000,4220.36000000,4229.57000000,4220.35000000,4223.01000000,1623.58440000,1754796539999,6859930.92193400,9581,860.57040000,3636066.83754200,0
1754796540000,4223.01000000,4234.58000000,4222.47000000,4233.17000000,643.88410000,1754796599999,2724029.96584500,4010,317.74450000,1343757.73758800,0
1754796600000,4233.17000000,4233.17000000,4227.25000000,4228.44000000,383.92820000,1754796659999,1623967.15231000,4238,180.05090000,761539.50689300,0
1754796660000,4228.44000000,4233.45000000,4224.16000000,4229.87000000,776.97600000,1754796719999,3286166.58933500,6212,455.03470000,1924538.87409800,0
1754796720000,4229.86000000,4231.45000000,4229.00000000,4230.46000000,278.18450000,1754796779999,1176809.98968100,2066,169.00090000,714895.39452300,0
1754796780000,4230.45000000,4230.46000000,4222.38000000,4222.38000000,609.71820000,1754796839999,2576191.98637000,3857,153.50290000,648500.80100400,0
1754796840000,4222.38000000,4224.99000000,4221.56000000,4224.32000000,375.86630000,1754796899999,1587387.24494900,2671,164.95240000,696588.09489500,0
1754796900000,4224.32000000,4225.00000000,4218.18000000,4222.56000000,1093.66510000,1754796959999,4616962.44255600,4340,358.41060000,1512968.81575900,0
1754796960000,4222.56000000,4225.51000000,4220.30000000,4225.14000000,837.50500000,1754797019999,3537195.50303800,3122,225.29970000,951733.37075200,0
1754797020000,4225.14000000,4225.14000000,4219.03000000,4221.33000000,335.71750000,1754797079999,1417438.39556700,3880,134.97700000,569876.41907500,0
1754797080000,4221.33000000,4223.69000000,4221.33000000,4223.40000000,256.35420000,1754797139999,1082456.42314100,1736,97.42070000,411355.17977300,0
1754797140000,4223.39000000,4227.24000000,4222.53000000,4227.24000000,288.24560000,1754797199999,1217720.88723300,2044,182.12350000,769361.85677900,0
1754797200000,4227.24000000,4233.50000000,4226.42000000,4231.97000000,540.56580000,1754797259999,2286689.61620900,5139,390.54060000,1651856.29065000,0
1754797260000,4231.96000000,4232.69000000,4229.36000000,4231.47000000,418.40420000,1754797319999,1770347.87599900,3024,269.09160000,1138579.60245200,0
1754797320000,4231.47000000,4235.79000000,4231.46000000,4235.79000000,329.16450000,1754797379999,1393362.11874600,2227,137.32010000,581295.91228600,0
1754797380000,4235.79000000,4239.20000000,4235.78000000,4237.12000000,628.33660000,1754797439999,2662737.16488900,3187,423.44550000,1794345.23661800,0
1754797440000,4237.12000000,4237.96000000,4231.94000000,4236.64000000,396.11710000,1754797499999,1677729.96056300,2884,158.00740000,669230.25840200,0
1754797500000,4236.63000000,4239.50000000,4236.20000000,4238.09000000,302.13630000,1754797559999,1280440.91029300,2352,170.35990000,721977.87067800,0
1754797560000,4238.09000000,4239.87000000,4235.50000000,4238.54000000,246.54520000,1754797619999,1044805.81337400,3514,99.70040000,422513.68010900,0
1754797620000,4238.53000000,4240.61000000,4238.10000000,4239.43000000,500.95210000,1754797679999,2123821.62965000,3210,253.92720000,1076502.81380000,0
1754797680000,4239.43000000,4241.27000000,4238.98000000,4240.01000000,362.87820000,1754797739999,1538652.57414100,2082,185.19720000,785267.69579800,0
1754797740000,4240.01000000,4242.59000000,4240.00000000,4241.86000000,181.73580000,1754797799999,770882.86298900,1775,107.12010000,454362.60415500,0
1754797800000,4241.85000000,4241.86000000,4240.21000000,4241.66000000,132.76620000,1754797859999,563056.68832200,1239,60.19590000,255278.20374600,0
1754797860000,4241.67000000,4241.67000000,4238.17000000,4240.38000000,232.24980000,1754797919999,984762.54649700,1865,113.24820000,480168.67735900,0
1754797920000,4240.39000000,4248.15000000,4240.39000000,4248.14000000,454.25540000,1754797979999,1928354.03595600,3039,379.22620000,1609863.77394200,0
1754797980000,4248.15000000,4249.01000000,4247.29000000,4248.12000000,471.34940000,1754798039999,2002389.75236600,2037,184.04700000,781860.32560400,0
1754798040000,4248.12000000,4248.67000000,4244.84000000,4244.85000000,274.72220000,1754798099999,1166747.31075100,1602,126.46000000,537150.82910500,0
1754798100000,4244.85000000,4245.29000000,4243.50000000,4243.90000000,438.29400000,1754798159999,1860264.82851600,1672,140.28310000,595374.77002500,0
1754798160000,4243.90000000,4243.90000000,4242.41000000,4242.99000000,127.03950000,1754798219999,539004.81714900,970,61.66090000,261622.57427300,0
1754798220000,4242.99000000,4242.99000000,4240.19000000,4241.48000000,187.61180000,1754798279999,795771.92744400,1638,78.76390000,334074.54996500,0
1754798280000,4241.48000000,4244.00000000,4241.48000000,4244.00000000,200.67090000,1754798339999,851410.62441200,1469,128.52880000,545290.59833200,0
1754798340000,4243.99000000,4244.48000000,4241.97000000,4242.74000000,247.38310000,1754798399999,1049708.34833300,2121,76.17860000,323267.85406600,0
1754798400000,4242.73000000,4243.58000000,4238.51000000,4238.85000000,276.21720000,1754798459999,1171595.41261600,2468,103.89090000,440719.76239300,0
1754798460000,4238.86000000,4241.55000000,4237.22000000,4237.58000000,279.93280000,1754798519999,1186729.23430200,3221,120.30710000,509979.02096400,0
1754798520000,4237.57000000,4237.57000000,4231.84000000,4231.84000000,411.79430000,1754798579999,1743690.26071400,2902,75.87980000,321338.75872400,0
1754798580000,4231.84000000,4234.83000000,4231.00000000,4234.83000000,587.02030000,1754798639999,2484713.14212900,4642,360.88800000,1527576.89306400,0
1754798640000,4234.86000000,4238.11000000,4234.86000000,4236.81000000,191.28040000,1754798699999,810393.89136900,2827,86.17180000,365086.42696100,0
1754798700000,4236.81000000,4236.81000000,4233.17000000,4233.28000000,174.72070000,1754798759999,739856.56877200,2085,57.40520000,243067.48908600,0
1754798760000,4233.27000000,4233.28000000,4230.28000000,4230.42000000,456.51320000,1754798819999,1931638.88245900,2786,219.55670000,928940.74354800,0
1754798820000,4230.42000000,4230.60000000,4226.55000000,4228.93000000,255.33820000,1754798879999,1079838.82589300,3235,85.35280000,360932.98635000,0
1754798880000,4228.93000000,4230.29000000,4228.15000000,4229.60000000,986.98050000,1754798939999,4173915.46659900,2476,850.17160000,3595333.49820000,0
1754798940000,4229.60000000,4233.39000000,4229.60000000,4232.81000000,189.76540000,1754798999999,803074.16482500,2572,113.23490000,479165.56793400,0
1754799000000,4232.81000000,4234.44000000,4232.00000000,4232.62000000,144.28230000,1754799059999,610799.69371400,1487,78.97500000,334329.11728300,0
1754799060000,4232.64000000,4235.78000000,4232.64000000,4235.78000000,160.96890000,1754799119999,681508.76046200,2048,88.71080000,375560.19411200,0
1754799120000,4235.78000000,4244.12000000,4235.78000000,4242.17000000,644.53360000,1754799179999,2733534.84924700,3316,429.15930000,1820157.86208800,0
1754799180000,4242.17000000,4246.99000000,4241.04000000,4246.99000000,248.35150000,1754799239999,1054229.72818300,2927,175.75520000,746036.46764500,0
1754799240000,4246.98000000,4246.98000000,4242.56000000,4244.20000000,226.02900000,1754799299999,959350.69948600,2141,80.83160000,343089.84764900,0
1754799300000,4244.21000000,4246.97000000,4241.66000000,4241.66000000,181.00020000,1754799359999,768234.55991200,2319,57.54800000,244285.09767600,0
1754799360000,4241.66000000,4243.52000000,4240.61000000,4242.00000000,261.69710000,1754799419999,1110213.39876900,1774,68.92010000,292373.21796100,0
1754799420000,4242.00000000,4243.38000000,4239.34000000,4240.62000000,107.63990000,1754799479999,456511.92617700,2465,52.71710000,223597.15094300,0
1754799480000,4240.61000000,4244.50000000,4240.60000000,4244.50000000,104.79110000,1754799539999,444570.86579400,1348,89.68170000,380476.33239500,0
1754799540000,4244.50000000,4245.00000000,4243.13000000,4243.59000000,266.92350000,1754799599999,1132941.88574500,1754,189.32470000,803570.77853300,0
1754799600000,4243.59000000,4244.59000000,4242.00000000,4242.01000000,109.27770000,1754799659999,463692.24611500,1203,28.17900000,119574.72334100,0
1754799660000,4242.01000000,4247.59000000,4240.07000000,4247.38000000,462.69870000,1754799719999,1964150.19415300,3264,319.24840000,1355269.14686400,0
1754799720000,4247.38000000,4253.53000000,4247.38000000,4250.87000000,771.10080000,1754799779999,3276997.08137000,4533,539.18420000,2291296.58385200,0
1754799780000,4250.87000000,4253.52000000,4250.86000000,4251.30000000,208.86310000,1754799839999,888142.19810600,2040,138.64330000,589521.32876200,0
1754799840000,4251.30000000,4255.94000000,4251.29000000,4254.64000000,369.11520000,1754799899999,1570363.27034500,2624,210.11000000,893832.06209000,0
1754799900000,4254.64000000,4254.91000000,4251.88000000,4252.71000000,338.05210000,1754799959999,1437728.10232400,2198,157.00180000,667739.56462200,0
1754799960000,4252.72000000,4252.72000000,4248.52000000,4250.01000000,254.02560000,1754800019999,1079729.02801700,1706,119.10600000,506235.85422800,0
1754800020000,4250.01000000,4251.37000000,4248.25000000,4251.00000000,208.67670000,1754800079999,886859.38528700,1477,116.21790000,493878.78801100,0
1754800080000,4251.00000000,4252.91000000,4250.40000000,4251.81000000,206.47920000,1754800139999,877841.40482000,1479,124.64190000,529894.61872600,0
1754800140000,4251.81000000,4251.81000000,4250.00000000,4250.46000000,63.79400000,1754800199999,271181.16100100,784,18.16560000,77216.89114300,0
1754800200000,4250.46000000,4251.92000000,4248.62000000,4251.42000000,300.42720000,1754800259999,1276758.22626300,2260,91.75160000,389951.87108800,0
1754800260000,4251.43000000,4251.43000000,4248.25000000,4248.25000000,115.82800000,1754800319999,492171.64447000,1085,53.31040000,226499.14027900,0
1754800320000,4248.26000000,4254.60000000,4248.25000000,4253.60000000,284.29240000,1754800379999,1208983.37502500,3371,198.71680000,845009.80969500,0
1754800380000,4253.61000000,4256.04000000,4253.60000000,4254.82000000,497.82200000,1754800439999,2118066.20850600,1862,396.92880000,1688755.55229700,0
1754800440000,4254.82000000,4256.18000000,4253.61000000,4256.08000000,153.82570000,1754800499999,654474.03471800,1254,83.88760000,356872.14012800,0
1754800500000,4256.08000000,4257.69000000,4252.99000000,4253.00000000,387.22770000,1754800559999,1647721.62203900,3261,174.41530000,742151.96117800,0
1754800560000,4252.99000000,4252.99000000,4249.81000000,4251.58000000,193.44220000,1754800619999,822389.92650800,2044,90.35890000,384168.87824600,0
1754800620000,4251.58000000,4251.58000000,4246.83000000,4250.81000000,278.37290000,1754800679999,1182686.45557700,1926,52.46280000,222947.51629600,0
1754800680000,4250.81000000,4254.16000000,4250.81000000,4253.13000000,149.31590000,1754800739999,635038.13378900,1334,110.08380000,468176.74576200,0
1754800740000,4253.14000000,4255.81000000,4252.94000000,4255.71000000,187.82920000,1754800799999,799154.79087000,2257,49.97840000,212631.96782100,0
1754800800000,4255.70000000,4256.93000000,4253.16000000,4253.16000000,110.51550000,1754800859999,470231.70203700,1397,54.65500000,232549.32414000,0
1754800860000,4253.17000000,4253.60000000,4252.28000000,4253.60000000,81.01150000,1754800919999,344523.24832800,991,58.99680000,250901.65544700,0
1754800920000,4253.60000000,4255.61000000,4253.31000000,4255.61000000,77.63750000,1754800979999,330306.24768700,831,55.22460000,234968.40867400,0
1754800980000,4255.61000000,4255.61000000,4253.13000000,4253.97000000,122.30460000,1754801039999,520336.89930200,1017,48.91740000,208118.26798000,0
1754801040000,4253.97000000,4256.93000000,4253.34000000,4255.73000000,185.27180000,1754801099999,788348.13202000,2195,85.82700000,365209.89601200,0
1754801100000,4255.72000000,4258.06000000,4254.69000000,4258.01000000,124.18590000,1754801159999,528629.29830100,1659,79.74730000,339452.88795200,0
1754801160000,4258.01000000,4260.82000000,4258.00000000,4258.96000000,476.62240000,1754801219999,2030152.51177400,2896,301.82280000,1285672.31530200,0
1754801220000,4258.96000000,4262.42000000,4258.10000000,4262.29000000,454.30920000,1754801279999,1935823.93881900,2587,296.83690000,1264984.51319200,0
1754801280000,4262.29000000,4264.98000000,4262.19000000,4263.05000000,494.51080000,1754801339999,2108114.52557900,2490,376.49290000,1604957.59952300,0
1754801340000,4263.05000000,4264.08000000,4258.59000000,4260.85000000,516.47910000,1754801399999,2201119.26745800,2614,167.23500000,712909.33492900,0
1754801400000,4260.87000000,4260.87000000,4253.20000000,4253.21000000,586.89730000,1754801459999,2498599.68024400,3146,207.74100000,884284.06763800,0
1754801460000,4253.21000000,4256.56000000,4253.21000000,4256.55000000,272.98600000,1754801519999,1161758.32504900,1943,184.20740000,783961.00842100,0
1754801520000,4256.56000000,4257.54000000,4255.69000000,4255.69000000,235.98740000,1754801579999,1004491.29079000,1151,61.75910000,262886.94884600,0
1754801580000,4255.69000000,4255.69000000,4254.17000000,4254.18000000,143.64270000,1754801639999,611181.85449400,1139,30.03890000,127802.35875800,0
1754801640000,4254.18000000,4255.00000000,4249.95000000,4250.25000000,239.76190000,1754801699999,1019457.81044900,2276,88.47140000,376104.27032500,0
1754801700000,4250.25000000,4250.25000000,4247.54000000,4249.12000000,193.04950000,1754801759999,820196.43005600,1964,55.81570000,237123.44463900,0
1754801760000,4249.11000000,4251.68000000,4248.30000000,4248.31000000,223.26510000,1754801819999,948849.65844600,2347,51.81290000,220207.18685100,0
1754801820000,4248.31000000,4251.07000000,4248.30000000,4249.48000000,230.56380000,1754801879999,979818.26031100,1789,116.58370000,495421.13129600,0
1754801880000,4249.48000000,4249.80000000,4249.15000000,4249.23000000,110.07100000,1754801939999,467736.34762900,1113,42.68600000,181385.44624900,0
1754801940000,4249.24000000,4251.53000000,4249.23000000,4251.52000000,182.19440000,1754801999999,774371.26384200,954,164.08750000,697411.17480500,0
1754802000000,4251.52000000,4251.59000000,4249.30000000,4249.30000000,215.35120000,1754802059999,915240.84334600,1316,26.11610000,110997.71968000,0
1754802060000,4249.30000000,4249.30000000,4246.24000000,4246.60000000,312.33700000,1754802119999,1326538.59558400,1789,68.26030000,289894.54385000,0
1754802120000,4246.60000000,4248.00000000,4244.23000000,4246.93000000,677.20610000,1754802179999,2875115.27102500,3408,391.37660000,1661445.90359700,0
1754802180000,4246.92000000,4247.14000000,4244.50000000,4246.70000000,98.88770000,1754802239999,419819.46792200,1303,20.68320000,87806.90709500,0
1754802240000,4246.71000000,4251.00000000,4245.79000000,4248.52000000,231.31820000,1754802299999,982909.66464500,2237,180.22410000,765791.31279600,0
1754802300000,4248.53000000,4251.00000000,4248.52000000,4249.60000000,106.87520000,1754802359999,454222.24104300,1597,46.71700000,198541.05449600,0
1754802360000,4249.60000000,4250.40000000,4248.56000000,4248.60000000,125.56820000,1754802419999,533611.26327300,2229,30.01930000,127565.71654600,0
1754802420000,4248.59000000,4249.32000000,4246.81000000,4247.14000000,127.40310000,1754802479999,541230.39492200,1229,83.59220000,355120.51490000,0
1754802480000,4247.14000000,4247.14000000,4239.00000000,4241.70000000,512.91500000,1754802539999,2175615.32689900,5926,110.08190000,466877.81070700,0
1754802540000,4241.71000000,4241.71000000,4232.01000000,4234.08000000,998.71110000,1754802599999,4230593.06292500,6205,226.26450000,958216.26942400,0
1754802600000,4234.09000000,4237.80000000,4234.09000000,4236.99000000,219.14070000,1754802659999,928392.58676000,2588,117.20150000,496511.63533000,0
1754802660000,4236.98000000,4239.11000000,4236.98000000,4238.99000000,121.93040000,1754802719999,516744.19196000,1688,42.66060000,180798.67088600,0
1754802720000,4239.00000000,4241.24000000,4237.04000000,4240.61000000,211.42270000,1754802779999,896278.00755700,2155,60.67870000,257246.00716900,0
1754802780000,4240.61000000,4247.18000000,4240.61000000,4243.48000000,462.66370000,1754802839999,1963703.52202800,3676,350.33110000,1486950.72918000,0
1754802840000,4243.47000000,4243.68000000,4239.10000000,4239.10000000,183.29020000,1754802899999,777437.33368200,1889,110.60810000,469206.87613400,0
1754802900000,4239.08000000,4239.60000000,4235.32000000,4235.58000000,235.90210000,1754802959999,999511.68066900,2401,49.38250000,209219.26073900,0
1754802960000,4235.57000000,4237.47000000,4235.00000000,4237.12000000,221.50120000,1754803019999,938363.73791800,2316,99.38340000,421045.82599300,0
1754803020000,4237.12000000,4237.92000000,4237.00000000,4237.00000000,146.95890000,1754803079999,622707.36815800,583,105.49590000,447005.12416600,0
1754803080000,4237.00000000,4238.99000000,4232.61000000,4238.25000000,543.65470000,1754803139999,2302528.34513100,3576,141.49740000,599376.16256000,0
1754803140000,4238.25000000,4246.72000000,4238.25000000,4242.45000000,313.34640000,1754803199999,1329616.88471100,4181,164.47130000,697823.31286900,0
1754803200000,4242.46000000,4242.46000000,4237.14000000,4237.98000000,203.82440000,1754803259999,863972.71931100,2048,80.14060000,339651.68327500,0
1754803260000,4237.98000000,4238.26000000,4232.01000000,4232.57000000,371.09430000,1754803319999,1571309.36476600,3215,70.51500000,298591.77092700,0
1754803320000,4232.57000000,4232.57000000,4223.28000000,4229.02000000,1313.20310000,1754803379999,5552091.27676900,6600,199.92860000,845011.66962100,0
1754803380000,4229.03000000,4233.41000000,4227.41000000,4230.09000000,407.85540000,1754803439999,1725538.69012300,2935,235.74270000,997493.66343900,0
1754803440000,4230.09000000,4231.44000000,4229.62000000,4230.63000000,160.52790000,1754803499999,679119.08706800,1937,71.01180000,300408.65463500,0
1754803500000,4230.63000000,4231.00000000,4226.69000000,4226.69000000,340.95560000,1754803559999,1441756.18418900,1898,37.93800000,160435.94767100,0
1754803560000,4226.69000000,4231.32000000,4226.69000000,4230.47000000,224.47440000,1754803619999,949475.27160200,2232,133.70330000,565498.31067500,0
1754803620000,4230.47000000,4231.49000000,4228.08000000,4228.51000000,149.01600000,1754803679999,630278.09538100,1212,32.56110000,137746.26552200,0
1754803680000,4228.50000000,4228.51000000,4212.43000000,4215.00000000,1307.04110000,1754803739999,5515433.47171500,6370,273.54520000,1153794.62870300,0
1754803740000,4215.00000000,4218.90000000,4214.67000000,4216.30000000,884.18170000,1754803799999,3728501.59844800,4787,246.01290000,1037335.00076500,0
1754803800000,4216.31000000,4220.55000000,4215.70000000,4219.25000000,373.77630000,1754803859999,1576824.87813900,3478,165.35290000,697498.10919900,0
1754803860000,4219.24000000,4222.66000000,4219.24000000,4222.66000000,221.35780000,1754803919999,934312.16476700,2503,136.36470000,575559.65212000,0
1754803920000,4222.66000000,4224.68000000,4221.40000000,4223.33000000,220.50110000,1754803979999,931226.96375700,2659,117.96900000,498215.18430900,0
1754803980000,4223.33000000,4227.99000000,4220.91000000,4227.99000000,450.65530000,1754804039999,1903272.22629100,3379,363.70120000,1536113.60206900,0
1754804040000,4228.00000000,4230.98000000,4227.25000000,4230.60000000,382.64400000,1754804099999,1618307.76396900,3012,249.37680000,1054736.25043100,0
1754804100000,4230.60000000,4231.46000000,4228.09000000,4228.50000000,181.33120000,1754804159999,767009.03421800,2021,89.50200000,378606.16129700,0
1754804160000,4228.50000000,4228.51000000,4226.89000000,4227.18000000,96.74280000,1754804219999,408978.77223500,1206,17.16940000,72581.64180900,0
1754804220000,4227.17000000,4231.00000000,4227.17000000,4230.51000000,204.26970000,1754804279999,864009.64008700,1913,171.34850000,724735.52654000,0
1754804280000,4230.50000000,4231.00000000,4226.89000000,4226.90000000,115.82010000,1754804339999,489924.95584600,1469,77.86040000,329369.28011500,0
1754804340000,4226.89000000,4228.06000000,4226.60000000,4228.05000000,90.47640000,1754804399999,382471.64708300,1310,62.29840000,263352.70311200,0
1754804400000,4228.06000000,4231.57000000,4228.05000000,4231.56000000,793.97390000,1754804459999,3358609.16388500,1506,739.79730000,3129446.49276100,0
1754804460000,4231.57000000,4231.57000000,4228.33000000,4229.46000000,437.43440000,1754804519999,1850211.47469500,2169,202.10490000,854872.88403700,0
1754804520000,4229.46000000,4232.33000000,4229.46000000,4232.32000000,151.40920000,1754804579999,640562.66989000,1227,124.41300000,526356.57676900,0
1754804580000,4232.33000000,4234.46000000,4232.09000000,4234.46000000,446.32110000,1754804639999,1889256.81797900,1753,349.12560000,1477836.00207100,0
1754804640000,4234.45000000,4236.96000000,4234.45000000,4235.78000000,409.06790000,1754804699999,1732506.02323800,1219,338.34460000,1432936.76800400,0
1754804700000,4235.78000000,4235.78000000,4232.48000000,4232.48000000,167.44470000,1754804759999,708890.96657700,1299,131.19350000,555389.82093800,0
1754804760000,4232.48000000,4234.93000000,4232.19000000,4234.67000000,121.78590000,1754804819999,515633.64379600,1073,79.29170000,335733.74873100,0
1754804820000,4234.67000000,4234.67000000,4229.50000000,4230.27000000,221.30100000,1754804879999,936501.15931900,2393,61.10010000,258514.04340700,0
1754804880000,4230.27000000,4230.27000000,4225.45000000,4226.42000000,355.69290000,1754804939999,1503602.15436900,2615,94.44340000,399195.85989900,0
1754804940000,4226.41000000,4226.42000000,4224.77000000,4225.30000000,517.93980000,1754804999999,2188504.73541700,1224,68.99160000,291509.14093000,0
1754805000000,4225.29000000,4225.29000000,4223.11000000,4224.54000000,239.96550000,1754805059999,1013720.17577700,1362,89.55250000,378286.62292600,0
1754805060000,4224.55000000,4227.56000000,4224.55000000,4226.09000000,240.55600000,1754805119999,1016557.75115800,1954,134.89120000,570018.76488400,0
1754805120000,4226.10000000,4226.10000000,4221.39000000,4221.98000000,206.05470000,1754805179999,870385.78125800,2217,38.74040000,163647.65054300,0
1754805180000,4221.98000000,4221.98000000,4217.00000000,4220.86000000,499.83870000,1754805239999,2109284.91453500,3298,230.72560000,973631.27350400,0
1754805240000,4220.86000000,4223.41000000,4220.38000000,4223.40000000,487.95780000,1754805299999,2059843.66733700,1239,248.00440000,1046935.54084700,0
1754805300000,4223.40000000,4224.76000000,4222.45000000,4224.10000000,409.57580000,1754805359999,1730022.24303700,1764,344.05460000,1453261.46574800,0
1754805360000,4224.09000000,4225.42000000,4223.07000000,4223.08000000,193.44090000,1754805419999,817152.92163500,1817,85.99970000,363291.14242400,0
1754805420000,4223.07000000,4223.38000000,4220.22000000,4222.65000000,327.89550000,1754805479999,1384184.03663700,1736,150.65310000,635974.87796700,0
1754805480000,4222.66000000,4222.90000000,4220.43000000,4221.22000000,247.12780000,1754805539999,1043196.33180700,1367,172.44880000,727938.39787600,0
1754805540000,4221.22000000,4221.22000000,4219.43000000,4220.54000000,152.99960000,1754805599999,645679.37245400,927,65.65900000,277089.28622300,0
1754805600000,4220.55000000,4222.24000000,4220.12000000,4220.12000000,237.37690000,1754805659999,1001956.61735400,2079,77.13440000,325581.44363300,0
1754805660000,4220.13000000,4220.29000000,4216.00000000,4217.37000000,386.17320000,1754805719999,1629050.59003300,2530,125.46420000,529360.02572600,0
1754805720000,4217.38000000,4218.90000000,4214.41000000,4218.89000000,376.42140000,1754805779999,1587111.97030700,2819,184.87750000,779507.10649100,0
1754805780000,4218.89000000,4219.35000000,4217.76000000,4218.04000000,198.43000000,1754805839999,837131.21135000,1320,60.22100000,254049.17679300,0
1754805840000,4218.05000000,4223.17000000,4218.04000000,4222.81000000,420.39940000,1754805899999,1774577.30720000,3230,305.68360000,1290337.94805900,0
1754805900000,4222.81000000,4225.92000000,4222.81000000,4224.00000000,583.03630000,1754805959999,2462983.47870500,2242,427.39570000,1805397.35404200,0
1754805960000,4224.00000000,4226.84000000,4223.33000000,4226.84000000,340.83260000,1754806019999,1439847.81561500,2249,220.86410000,933056.56643500,0
1754806020000,4226.84000000,4226.90000000,4222.05000000,4222.06000000,211.96360000,1754806079999,895441.46939800,2130,50.02850000,211267.29897800,0
1754806080000,4222.07000000,4224.53000000,4222.05000000,4224.52000000,69.72480000,1754806139999,294448.87341600,1022,30.71910000,129735.41164900,0
1754806140000,4224.53000000,4226.91000000,4224.53000000,4226.47000000,70.28160000,1754806199999,296992.74761900,963,35.36880000,149444.34732300,0
1754806200000,4226.48000000,4226.48000000,4224.00000000,4224.36000000,174.78240000,1754806259999,738420.96629000,1316,102.73570000,434002.23939500,0
1754806260000,4224.35000000,4226.00000000,4224.35000000,4224.57000000,106.47490000,1754806319999,449888.30463900,1164,63.55420000,268532.17547100,0
1754806320000,4224.58000000,4224.59000000,4219.68000000,4219.73000000,201.81280000,1754806379999,852192.26728800,2545,93.34140000,394165.95996600,0
1754806380000,4219.74000000,4223.41000000,4219.74000000,4223.41000000,98.21730000,1754806439999,414631.23979000,1445,67.38520000,284466.62816200,0
1754806440000,4223.40000000,4224.78000000,4220.28000000,4220.28000000,151.46890000,1754806499999,639658.42960700,1895,80.73960000,340953.61299500,0
1754806500000,4220.28000000,4220.28000000,4212.73000000,4215.59000000,299.92010000,1754806559999,1264468.42517200,4406,100.49550000,423670.99062500,0
1754806560000,4215.60000000,4215.98000000,4210.14000000,4210.14000000,619.57870000,1754806619999,2609714.71188700,3729,132.73160000,559072.56891600,0
1754806620000,4210.14000000,4211.00000000,4206.11000000,4206.30000000,1582.12140000,1754806679999,6658810.28484600,5813,709.78930000,2987289.38552200,0
1754806680000,4206.30000000,4209.34000000,4203.00000000,4208.10000000,1270.08930000,1754806739999,5341246.01693700,8158,418.70770000,1760783.93886200,0
1754806740000,4208.10000000,4209.14000000,4203.30000000,4205.12000000,534.14750000,1754806799999,2247003.93709200,3808,160.77470000,676352.94790500,0
